ID en AIS;Buzón de correo;Tipo de Incidente;Categoria;Cola;Origen;Jerarquía de categoría;Incidentes;Recibido;Enviado;Dias Respuesta;Cuenta asignada;Fecha de escalada;Fecha de cierre;Estado;Modo de Contacto;ID de producto;Grupo;Provincia;Localidad;Póliza;Motivo Cierre Definitivo;Productor;Cliensec;ID_CuentaCreacion
5968275;Sin valor;Accion Proactiva;Latampass;Canales Alternativos;Editor de contactos;Bonificación;170526-001295;26/05/17;Sin valor;Sin valor;Sin valor;Sin valor;26/05/2017;Atendido;Llamada Saliente;AUS1 - AUTOMOTORES;Sin valor;CAPITAL FEDERAL;CAPITAL FEDERAL;Sin valor;Sin valor;Sin valor;5968275;322
2032697;Sin valor;Pedido;Ampliación de Cobertura con inspección;Emisión Masivos;Editor de objetos personalizados;Ampliación;170508-000116;08/05/17;Sin valor;Sin valor;Sin valor;24/05/2017;26/05/2017;Resuelto;Llamada entrante;APR1 - AUTOMOTORES;Sin valor;CORDOBA;CORDOBA;APR1-00-006873/6873-15-008666;Sin valor;PR-7933 - HSBC BANK ARGENTINA S.A.;2032697;7854281
5983925;Sin valor;Pedido;Excepción Comercial propuesta;Inspecciones Autos;Editor de objetos personalizados;Excepción;170511-001398;11/05/17;22/05/17;10.996076;Sin valor;15/05/2017;Sin valor;Pendiente;Telemarketing;AUS1 - AUTOMOTORES;Sin valor;CAPITAL FEDERAL;CAPITAL FEDERAL;AUS1-00-000001/0000-02-047148;Sin valor;P1-0413 - QBE SEGUROS LA BUENO S AIRES;5983925;7876144
5502354;Sin valor;Consulta;Facturación;Emisión Masivos;Editor de objetos personalizados;Facturación;170526-001309;26/05/17;Sin valor;Sin valor;Sin valor;Sin valor;26/05/2017;Atendido;Llamada entrante;AUS1 - AUTOMOTORES;Sin valor;SANTA FE;VILLA GOBERNADOR GAL;AUS1-00-000001/0000-02-019129;Sin valor;PR-7916 - HSBC BANK ARGENTINA S.A.;5502354;7866991
2210285;Sin valor;Pedido;Propuesta incompleta;OCA - En trámite;Editor de objetos personalizados;Propuestas;161020-000909;20/10/16;Sin valor;Sin valor;Sin valor;16/11/2016;Sin valor;Pendiente;Telemarketing;AUS1 - AUTOMOTORES;Sin valor;BUENOS AIRES;OLIVOS;AUS1-00-000001/9000-2019-414510;Sin valor;P1-0065 - QBE SEGUROS LA BUENO S AIRES;2210285;2581114
2123734;Sin valor;Pedido;Modificaciones scoring;Emisión Masivos;Editor de objetos personalizados;Modificaciones;170516-001329;16/05/17;Sin valor;Sin valor;Kevin Santana Badia;26/05/2017;Sin valor;Derivado;E-Mail;AUS1 - AUTOMOTORES;Emision Masivos;CAPITAL FEDERAL;CIUDAD AUTONOMA BUENOS AIRES;AUS1-00-000001/0000-02-033125;Sin valor;PR-7742 - DKS S.A.;2123734;7873067
5985029;Sin valor;Pedido;Modificación datos personales;Emisión Masivos;Editor de objetos personalizados;Modificaciones;170516-001325;16/05/17;Sin valor;Sin valor;Kevin Santana Badia;26/05/2017;Sin valor;Ingresado;Telemarketing;AUS1 - AUTOMOTORES;Emision Masivos;CAPITAL FEDERAL;CAPITAL FEDERAL;AUS1-00-000001/0000-02-047593;Sin valor;PR-9339 - SIGALOVSKY  MIRTA JUDIT;5985029;7876149
1162711;Sin valor;Pedido;Reducción de cobertura;Emisión Masivos;Editor de objetos personalizados;Modificaciones;170516-001335;16/05/17;Sin valor;Sin valor;Kevin Santana Badia;26/05/2017;Sin valor;Ingresado;Llamada entrante;AUS1 - AUTOMOTORES;Emision Masivos;CAPITAL FEDERAL;CAPITAL FEDERAL;AUS1-00-000001/0000-01-970652;Sin valor;PR-8161 - HSBC BANK ARGENTINA S.A.;1162711;7866990
104151721;Sin valor;Pedido;No califica;Gerencia Clientes;Editor de objetos personalizados;Bajas;170320-001396;20/03/17;Sin valor;Sin valor;Sin valor;26/05/2017;Sin valor;Derivado;Llamada entrante;AUS1 - AUTOMOTORES;Sin valor;BUENOS AIRES;RINCON DE MILBERG;AUS1-00-000001/0000-01-994827;Sin valor;PR-8104 - HSBC BANK ARGENTINA SA ;104151721;7866988
5986478;Sin valor;Pedido;Cambio de campaña;Canales Alternativos;Editor de objetos personalizados;Bonificación;170522-001523;22/05/17;Sin valor;Sin valor;Sin valor;26/05/2017;Sin valor;Derivado;Telemarketing;AUS1 - AUTOMOTORES;Sin valor;CAPITAL FEDERAL;CAPITAL FEDERAL;AUS1-00-000001/0000-02-048071;Sin valor;P1-0413 - QBE SEGUROS LA BUENO S AIRES;5986478;7876145
11540;Sin valor;Consulta;4 cuotas con un descuento del 25 %;Emisión Masivos;Editor de objetos personalizados;Bonificación;170526-001302;26/05/17;Sin valor;Sin valor;Sin valor;Sin valor;26/05/2017;Atendido;Llamada entrante;AUS1 - AUTOMOTORES;Sin valor;CAPITAL FEDERAL;CIUDAD AUTONOMA BUENOS AIRES;AUS1-00-000001/0000-01-991752;Sin valor;PR-7907 - QBE SEGUROS LA BUENO S AIRES;11540;7866988
5850914;Sin valor;Pedido;Venta;Emisión Masivos;Editor de objetos personalizados;Bajas;170526-001311;26/05/17;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Derivado;Canal productor;AUS1 - AUTOMOTORES;Sin valor;CORDOBA;LOCALIDAD DE ARGUELLO;AUS1-00-000001/0000-01-980904;Sin valor;PR-7916 - HSBC BANK ARGENTINA SA ;5850914;7870501
790027;Sin valor;Pedido;Ampliación de Cobertura con inspección;Gerencia Clientes;Editor de objetos personalizados;Ampliación;170322-001601;22/03/17;Sin valor;Sin valor;Sin valor;12/04/2017;26/05/2017;Resuelto;Llamada entrante;AUS1 - AUTOMOTORES;Sin valor;BUENOS AIRES;SAN JUSTO;AUS1-00-000001/0000-01-982589;Sin valor;PR-7907 - QBE SEGUROS LA BUENO S AIRES;790027;7868952
5985049;Sin valor;Pedido;Propuesta incompleta;Emisión Masivos;Editor de objetos personalizados;Propuestas;170516-001402;16/05/17;Sin valor;Sin valor;Sin valor;Sin valor;26/05/2017;Resuelto;Especialistas;HOM1 - SEGURO DEL HOGAR;Sin valor;SANTA FE;SANTA FE;HOM1-00-248484/9000-2019-918444;Sin valor;PR-7916 - HSBC BANK ARGENTINA S.A.;5985049;2572910
4151586;Sin valor;Pedido;Inspección por previa;OCA - En trámite;Editor de objetos personalizados;Inspecciones;161125-000579;25/11/16;Sin valor;Sin valor;Sin valor;16/12/2016;Sin valor;Pendiente;Telemarketing;AUS1 - AUTOMOTORES;Sin valor;TIERRA DEL FUEGO;RIO GRANDE;AUS1-00-000001/9000-2019-489671;Sin valor;P1-0065 - QBE SEGUROS LA BUENO S AIRES;4151586;2564449
537844;Sin valor;Consulta;Condiciones de póliza;Cac;Editor de objetos personalizados;Otros;170526-001316;26/05/17;Sin valor;Sin valor;Sin valor;Sin valor;26/05/2017;Atendido;Llamada entrante;ICO1 - INTEGR.COMERCIO;Sin valor;CAPITAL FEDERAL;CIUDAD AUTONOMA BUENOS AIRES;ICO1-00-221549/0000-00-000000;Sin valor;PR-5201 - LEWITAN Y ASOCIADOS S.A.;537844;7866986
101556303;Sin valor;Pedido;Daños materiales Cleas;Daños Materiales Autos;Editor de objetos personalizados;Siniestros;170526-001093;26/05/17;Sin valor;Sin valor;Matias Amadeo;Sin valor;Sin valor;Pendiente;Llamada entrante;AUT1 - AUTOMOTORES;Daños Materiales Autos;BUENOS AIRES;CAPITAL FEDERAL;AUT1-00-884985/4985-14-000001;Sin valor;PR-5213 - AON RISK SERVICES AR GENTINA SA ;101556303;7866986
5903516;Sin valor;Consulta;Condiciones de póliza;Cac;Editor de objetos personalizados;Otros;170526-001308;26/05/17;Sin valor;Sin valor;Sin valor;Sin valor;26/05/2017;Atendido;Llamada entrante;APR1 - AUTOMOTORES;Sin valor;MENDOZA;FRAY LUIS BELTRAN;APR1-00-006873/6873-15-002078;Sin valor;PR-7933 - HSBC BANK ARGENTINA S.A.;5903516;7921384
229795;Sin valor;Consulta;Denuncia daños materiales;Daños Materiales Autos;Editor de objetos personalizados;Siniestros;170526-001317;26/05/17;Sin valor;Sin valor;Sin valor;Sin valor;26/05/2017;Atendido;Llamada entrante;AUS1 - AUTOMOTORES;Sin valor;CAPITAL FEDERAL;CIUDAD AUTONOMA BUENOS AIRES;AUS1-00-000001/0000-02-012074;Sin valor;PR-9265 - QBE SEGUROS LA BUENO S AIRES;229795;7854284
1039260;Sin valor;Pedido;Propuesta incompleta;Emisión Masivos;Editor de objetos personalizados;Propuestas;170516-001440;16/05/17;Sin valor;Sin valor;Sin valor;Sin valor;26/05/2017;Resuelto;Telemarketing;HOM1 - SEGURO DEL HOGAR;Sin valor;BUENOS AIRES;INGENIERO PABLO NOGU;HOM1-00-273762/9000-2019-918470;Sin valor;P1-0413 - QBE SEGUROS LA BUENO S AIRES;1039260;2572910
2619845;Sin valor;Pedido;Inspección por previa;Inspecciones Autos;Editor de objetos personalizados;Inspecciones;170509-000637;09/05/17;Sin valor;Sin valor;Sin valor;24/05/2017;26/05/2017;Resuelto;Telemarketing;AUS1 - AUTOMOTORES;Sin valor;BUENOS AIRES;SAN JUSTO;AUS1-00-000001/9000-2019-907035;Sin valor;P1-0065 - QBE SEGUROS LA BUENO S AIRES;2619845;2564449
3172733;Sin valor;Pedido;Ampliación de Cobertura con inspección;Emisión Masivos;Editor de objetos personalizados;Ampliación;170508-000359;08/05/17;Sin valor;Sin valor;Sin valor;24/05/2017;26/05/2017;Resuelto;Llamada entrante;APR1 - AUTOMOTORES;Sin valor;CORDOBA;MAIPU;APR1-00-006873/6873-15-002741;Sin valor;PR-7933 - HSBC BANK ARGENTINA SA ;3172733;7868943
4270114;Sin valor;Consulta;Retención sin beneficio;Cac;Editor de objetos personalizados;Bonificación;170526-001320;26/05/17;Sin valor;Sin valor;Sin valor;Sin valor;26/05/2017;Atendido;Llamada entrante;AUS1 - AUTOMOTORES;Sin valor;NEUQUEN;PLAZA HUINCUL;AUS1-00-000001/0000-02-024698;Sin valor;PR-0395 - MIDDLE SEA ASESORES DE SEGUROS S.A.;4270114;7866742
3826711;Sin valor;Reclamo;Venta con anomalías;Calidad;Editor de objetos personalizados;Otros;170510-000060;10/05/17;Sin valor;Sin valor;Sin valor;12/05/2017;26/05/2017;Resuelto;Llamada entrante;AUS1 - AUTOMOTORES;Sin valor;CAPITAL FEDERAL;C.A.B.A.;AUS1-00-000001/0000-02-009513;Plataforma HSBC - Diferencia campaña;PR-7916 - HSBC BANK ARGENTINA S.A.;3826711;7866748
101864416;Sin valor;Consulta;Condiciones de póliza;Cac;Editor de objetos personalizados;Otros;170526-001310;26/05/17;Sin valor;Sin valor;Sin valor;Sin valor;26/05/2017;Atendido;Llamada entrante;AUT1 - AUTOMOTORES;Sin valor;SANTA FE;ROSARIO;AUT1-01-026172/6172-17-000206;Sin valor;PR-1996 - LIBRIZZI Y ASOCIADOS SA ;101864416;7868950
5025206;Sin valor;Reclamo;Venta con anomalías;Calidad;Editor de objetos personalizados;Otros;170526-000770;26/05/17;Sin valor;Sin valor;Mauro Albornoz;Sin valor;Sin valor;Derivado;Llamada entrante;HOM1 - SEGURO DEL HOGAR;Calidad;BUENOS AIRES;LOMAS DEL MIRADOR;HOM1-00-273762/3762-08-093918;Sin valor;P1-0413 - QBE SEGUROS LA BUENO S AIRES;5025206;7866740
5784305;Sin valor;Pedido;Propuesta incompleta;OCA - En trámite;Editor de objetos personalizados;Propuestas;161117-000528;17/11/16;Sin valor;Sin valor;Sin valor;13/12/2016;Sin valor;Pendiente;Comercial;AUS1 - AUTOMOTORES;Sin valor;MISIONES;GARUHAPE;AUS1-00-000001/9000-2019-478829;Sin valor;PR-7916 - HSBC BANK ARGENTINA S.A.;5784305;2581114
781325;Sin valor;Pedido;Propuesta incompleta;Emisión Masivos;Editor de objetos personalizados;Propuestas;170516-001445;16/05/17;Sin valor;Sin valor;Sin valor;Sin valor;26/05/2017;Resuelto;Telemarketing;HOM1 - SEGURO DEL HOGAR;Sin valor;BUENOS AIRES;PILAR;HOM1-00-273762/9000-2019-918481;Sin valor;P1-0413 - QBE SEGUROS LA BUENO S AIRES;781325;2572910
102609317;Sin valor;Pedido;Daños materiales Casa Central;Daños Materiales Autos;Editor de objetos personalizados;Siniestros;170526-001018;26/05/17;Sin valor;Sin valor;Tomás Martinez Kovacevich;Sin valor;Sin valor;Pendiente;Llamada entrante;AUT1 - AUTOMOTORES;Daños Materiales Autos;CAPITAL FEDERAL;CIUDAD AUTONOMA BUENOS AIRES;AUT1-01-008731/8731-16-000089;Sin valor;PR-8659 - MIDDLE SEA ASESORES DE SEGUROS SA ;102609317;7868942
3948293;Sin valor;Consulta;Retención sin beneficio;Cac;Editor de objetos personalizados;Bonificación;170526-001323;26/05/17;Sin valor;Sin valor;Sin valor;Sin valor;26/05/2017;Atendido;Llamada entrante;AUS1 - AUTOMOTORES;Sin valor;CAPITAL FEDERAL;CAPITAL FEDERAL;AUS1-00-000001/0000-01-980275;Sin valor;PR-4182 - ASESORES SEGUROENLIN EA S.A.;3948293;7866738
5814368;Sin valor;Consulta;Reintegro - Automático;Cobranzas Automatico;Editor de objetos personalizados;Facturación;170526-001322;26/05/17;Sin valor;Sin valor;Sin valor;Sin valor;26/05/2017;Atendido;Llamada entrante;AUS1 - AUTOMOTORES;Sin valor;BUENOS AIRES;JUNIN;AUS1-00-000001/0000-01-954215;Sin valor;PR-7916 - HSBC BANK ARGENTINA S.A.;5814368;7868952
102512133;Sin valor;Pedido;Excepción comercial altas;Inspecciones Autos;Editor de contactos;Excepción;170510-000672;10/05/17;Sin valor;Sin valor;Sin valor;12/05/2017;Sin valor;Pendiente;Canal productor;AUS1 - AUTOMOTORES;Sin valor;CAPITAL FEDERAL;CIUDAD AUTONOMA BUENOS AIRES;Sin valor;Sin valor;Sin valor;102512133;7881800
1825344;Sin valor;Consulta;Venta;Emisión Masivos;Editor de objetos personalizados;Bajas;170526-001325;26/05/17;Sin valor;Sin valor;Sin valor;Sin valor;26/05/2017;Atendido;Llamada entrante;AUS1 - AUTOMOTORES;Sin valor;CAPITAL FEDERAL;CIUDAD AUTONOMA BUENOS AIRES;AUS1-00-000001/0000-01-937068;Sin valor;PR-9243 - QBE SEGUROS LA BUENO S AIRES;1825344;7868941
1497557;Sin valor;Pedido;Daños materiales Casa Central;Oficina Mar del Plata;Editor de objetos personalizados;Siniestros;170524-000639;24/05/17;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Derivado;Llamada entrante;AUS1 - AUTOMOTORES;Sin valor;CAPITAL FEDERAL;CIUDAD AUTONOMA BUENOS AIRES;AUS1-00-000001/0000-01-995504;Sin valor;P1-0394 - AON RISK SERVICES AR GENTINA S.A.;1497557;7866978
102714302;Sin valor;Pedido;Daños materiales Casa Central;Cac;Editor de objetos personalizados;Siniestros;170526-000962;26/05/17;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Derivado;Llamada entrante;AUS1 - AUTOMOTORES;Sin valor;CAPITAL FEDERAL;CIUDAD AUTONOMA BUENOS AIRES;AUS1-00-000001/0000-01-491850;Sin valor;PR-7907 - QBE SEGUROS LA BUENO S AIRES;102714302;7866748
102546169;Sin valor;Pedido;Riesgos Varios Cordoba;Oficina Cordoba;Editor de objetos personalizados;Siniestros;170526-001328;26/05/17;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Ingresado;Llamada entrante;HOM1 - SEGURO DEL HOGAR;Sin valor;CORDOBA;CORDOBA;HOM1-00-218131/0000-00-132654;Sin valor;PR-6382 - QBE SEGUROS LA BUENO S AIRES;102546169;7854284
5663492;Sin valor;Pedido;Inspección por previa;OCA - En trámite;Editor de objetos personalizados;Inspecciones;161011-000406;11/10/16;Sin valor;Sin valor;Sin valor;25/10/2016;Sin valor;Pendiente;Canal productor;AUS1 - AUTOMOTORES;Sin valor;CORDOBA;PUEYRREDON;AUS1-00-000001/9000-2019-384479;Sin valor;PR-5769 - QUINTERO  RITA MABEL;5663492;2581114
5830235;Sin valor;Pedido;Alta siniestralidad;Emisión Masivos;Editor de objetos personalizados;Bajas;170421-001044;21/04/17;Sin valor;Sin valor;Sin valor;Sin valor;26/05/2017;Resuelto;E-Mail;HOM1 - SEGURO DEL HOGAR;Sin valor;SANTA FE;PEREZ;HOM1-00-273762/3762-08-088259;Sin valor;P1-0413 - QBE SEGUROS LA BUENO S AIRES;5830235;7872431
5849161;Sin valor;Consulta;Daños materiales Casa Central;Daños Materiales Autos;Editor de objetos personalizados;Siniestros;170526-001329;26/05/17;Sin valor;Sin valor;Sin valor;Sin valor;26/05/2017;Atendido;Llamada entrante;AUT1 - AUTOMOTORES;Sin valor;SANTA FE;ROSARIO;AUT1-01-013499/0000-00-000000;Sin valor;PR-8072 - QBE SEGUROS LA BUENO S AIRES;5849161;7866738
972995;Sin valor;Pedido;Copia de póliza;Mailing;Editor de objetos personalizados;Documentación;170526-001286;26/05/17;Sin valor;Sin valor;Sin valor;Sin valor;26/05/2017;Resuelto;E-Mail;APL1 - AUTOMOTORES PLANES;Sin valor;CAPITAL FEDERAL;CIUDAD AUTONOMA BUENOS AIRES;APL1-00-006878/0000-00-000000;Sin valor;P1-68 - TOYOTA COMPA#IA FINA NCIERA DE ARGENTINA SA;972995;53499
4757824;Sin valor;Consulta;Modificación medio de pago;Emisión Masivos;Editor de objetos personalizados;Modificaciones;170526-001330;26/05/17;Sin valor;Sin valor;Sin valor;Sin valor;26/05/2017;Atendido;Llamada entrante;AUS1 - AUTOMOTORES;Sin valor;CAPITAL FEDERAL;CIUDAD AUTONOMA BUENOS AIRES;AUS1-00-000001/0000-01-952918;Sin valor;PR-9266 - QBE SEGUROS LA BUENO S AIRES;4757824;7868950
2904295;Sin valor;Pedido;Daños materiales Casa Central;Daños Materiales Autos;Editor de objetos personalizados;Siniestros;170526-001087;26/05/17;Sin valor;Sin valor;Carla Parisi;Sin valor;Sin valor;Pendiente;Llamada entrante;AUS1 - AUTOMOTORES;Daños Materiales Autos;CABA;CABA;AUS1-00-000001/0000-02-009290;Sin valor;PR-7907 - QBE SEGUROS LA BUENO S AIRES;2904295;7868952
1100712;Sin valor;Pedido;Rechazos/ Baja de póliza;Inspecciones Autos;Connect Web Services - REST;Inspecciones;170407-000804;07/04/17;12/05/17;35.107188;Sin valor;25/04/2017;26/05/2017;No Procedente;Tarea Proactiva sin contacto;AUS1 - AUTOMOTORES;Sin valor;BUENOS AIRES;BAHIA BLANCA;AUS1-00-000001/0000-0002-27162;Sin valor;PR-8161 - HSBC BANK ARGENTINA S.A.;1100712;7918006
5830235;Sin valor;Pedido;Alta siniestralidad;Emisión Masivos;Editor de objetos personalizados;Bajas;170421-001089;21/04/17;Sin valor;Sin valor;Sin valor;Sin valor;26/05/2017;Resuelto;E-Mail;HOM1 - SEGURO DEL HOGAR;Sin valor;SANTA FE;PEREZ;HOM1-00-273762/3762-08-090938;Sin valor;PR-8161 - HSBC BANK ARGENTINA S.A.;5830235;7872431
101883054;Sin valor;Pedido;Alta de póliza con inspección;Oficina Cordoba;Editor de objetos personalizados;Inspecciones;170518-001035;18/05/17;Sin valor;Sin valor;Sin valor;Sin valor;Sin valor;Pendiente;Canal productor;HOC1 - SEGURO DEL HOGAR;Sin valor;CORDOBA;CORDOBA;HOC1-50-183566/0000-00-000000;Sin valor;PR-1963 - BLANCO  CARLOS ALBERTO;101883054;7869233
2514599;Sin valor;Consulta;Contestador;Telecobranzas;Editor de objetos personalizados;Telecobranzas;170526-001333;26/05/17;Sin valor;Sin valor;Sin valor;Sin valor;26/05/2017;Atendido;Llamada Saliente;HOM1 - SEGURO DEL HOGAR;Sin valor;SANTA FE;RAFAELA;HOM1-00-248484/8484-05-288288;Sin valor;PR-7916 - HSBC BANK ARGENTINA S.A.;2514599;7866798
5939356;Sin valor;Pedido;Ampliación de Cobertura con inspección;Gerencia Clientes;Editor de objetos personalizados;Ampliación;170407-000659;07/04/17;Sin valor;Sin valor;Sin valor;02/05/2017;26/05/2017;No Procedente;Llamada entrante;APR1 - AUTOMOTORES;Sin valor;SALTA;CAFAYATE;APR1-00-006873/6873-15-005252;Sin valor;PR-7933 - HSBC BANK ARGENTINA S.A.;5939356;7866738
508063;Sin valor;Consulta;Condiciones de póliza;Cac;Editor de objetos personalizados;Otros;170526-001332;26/05/17;Sin valor;Sin valor;Sin valor;Sin valor;26/05/2017;Atendido;Llamada entrante;AUS1 - AUTOMOTORES;Sin valor;BUENOS AIRES;CIUDAD AUTONOMA;AUS1-00-000001/0000-02-048475;Sin valor;PR-7907 - QBE SEGUROS LA BUENO S AIRES;508063;7921384
101994397;Sin valor;Pedido;Decisión del asegurado;Emisión Masivos;Editor de objetos personalizados;Bajas;170522-000637;22/05/17;Sin valor;Sin valor;Sin valor;Sin valor;26/05/2017;Resuelto;Canal productor;HOM1 - SEGURO DEL HOGAR;Sin valor;CORDOBA;CORDOBA;HOM1-00-160167/0000-00-000280;Sin valor;PR-6536 - FALCUCCI  CECILIA INES;101994397;7870501
103637523;Sin valor;Consulta;Post - Denuncia;Cac;Editor de objetos personalizados;Siniestros;170526-001321;26/05/17;Sin valor;Sin valor;Sin valor;Sin valor;26/05/2017;Atendido;Llamada entrante;AUT1 - AUTOMOTORES;Sin valor;CAPITAL FEDERAL;CIUDAD AUTONOMA BUENOS AIRES;AUT1-00-998514/8514-16-000006;Sin valor;PR-1306 - GAMASI SA  ;103637523;7866986
5903516;Sin valor;Consulta;Condiciones de póliza;Cac;Editor de objetos personalizados;Otros;170526-001339;26/05/17;Sin valor;Sin valor;Sin valor;Sin valor;26/05/2017;Atendido;Llamada entrante;APR1 - AUTOMOTORES;Sin valor;MENDOZA;FRAY LUIS BELTRAN;APR1-00-006873/6873-15-002078;Sin valor;PR-7933 - HSBC BANK ARGENTINA S.A.;5903516;7868946
101948161;Sin valor;Pedido;Decisión del asegurado;Emisión Masivos;Editor de objetos personalizados;Bajas;170522-001472;22/05/17;Sin valor;Sin valor;Sin valor;Sin valor;26/05/2017;Resuelto;Canal productor;HOM1 - SEGURO DEL HOGAR;Sin valor;MENDOZA;LAS HERAS;HOM1-00-223908/0000-00-001091;Sin valor;PR-4234 - NAVARRO DE YA#EZ  SILVINA CLARA;101948161;7871762
102587194;Sin valor;Pedido;Reducción de cobertura;Emisión Masivos;Editor de objetos personalizados;Modificaciones;170516-001356;16/05/17;Sin valor;Sin valor;Kevin Santana Badia;26/05/2017;Sin valor;Ingresado;Llamada entrante;AUS1 - AUTOMOTORES;Emision Masivos;BUENOS AIRES;JOSE MARMOL;AUS1-00-000001/0000-02-000702;Sin valor;PR-7907 - QBE SEGUROS LA BUENO S AIRES;102587194;7868940
209144;Sin valor;Pedido;Daños materiales Interior Sur;Daños Materiales Interior Sur;Editor de objetos personalizados;Siniestros;170518-001254;18/05/17;Sin valor;Sin valor;Tomás Martinez Kovacevich;26/05/2017;Sin valor;Pendiente;Llamada entrante;AUS1 - AUTOMOTORES;Daños Materiales Autos;SANTA CRUZ;RIO GALLEGOS;AUS1-00-000001/0000-02-004858;Sin valor;PR-7907 - QBE SEGUROS LA BUENO S AIRES;209144;7868950
5473223;Sin valor;Pedido;4 cuotas con un descuento del 25 %;Gerencia Productores;Editor de objetos personalizados;Bonificación;170505-001015;05/05/17;Sin valor;Sin valor;Sin valor;26/05/2017;Sin valor;Derivado;Canal productor;AUS1 - AUTOMOTORES;Sin valor;BUENOS AIRES;LANUS;AUS1-00-000001/0000-01-968121;Sin valor;PR-4174 - ASESORES SEGUROENLIN EA S.A.;5473223;7871758
1203231;Sin valor;Pedido;Modificación medio de pago;Emisión Masivos;Editor de objetos personalizados;Modificaciones;170518-001266;18/05/17;Sin valor;Sin valor;Kevin Santana Badia;26/05/2017;Sin valor;Ingresado;Llamada entrante;AUS1 - AUTOMOTORES;Emision Masivos;BUENOS AIRES;PILAR;AUS1-00-000001/0000-02-000074;Sin valor;PR-9265 - QBE SEGUROS LA BUENO S AIRES;1203231;7866798
306844;Sin valor;Pedido;Pago telefónico;Pago Telefonico;Editor de objetos personalizados;Telecobranzas;170518-001263;18/05/17;Sin valor;Sin valor;Sin valor;26/05/2017;Sin valor;Pendiente;Llamada entrante;HOM1 - SEGURO DEL HOGAR;Sin valor;RIO NEGRO;GENERAL ROCA;HOM1-00-218131/0000-00-140589;Sin valor;PR-6382 - QBE SEGUROS LA BUENO S AIRES;306844;7866801
302;Sin valor;Pedido;Contacto del tercero;Fleet Services;Editor de objetos personalizados;Siniestros;170522-001548;22/05/17;Sin valor;Sin valor;Sin valor;26/05/2017;Sin valor;Ingresado;Llamada entrante;AUT1 - AUTOMOTORES;Sin valor;CAPITAL FEDERAL;CAPITAL FEDERAL;AUT1-01-014372/4372-17-000001;Sin valor;PR-4678 - AON RISK SERVICES AR GENTINA SA ;302;7868940
102498249;Sin valor;Pedido;Pago telefónico;Pago Telefonico;Editor de objetos personalizados;Telecobranzas;170518-001270;18/05/17;Sin valor;Sin valor;Sin valor;26/05/2017;Sin valor;Pendiente;Llamada entrante;AUS1 - AUTOMOTORES;Sin valor;CAPITAL FEDERAL;CIUDAD AUTONOMA BUENOS AIRES;AUS1-00-000001/0000-01-985020;Sin valor;PR-8161 - HSBC BANK ARGENTINA S.A.;102498249;7866991
1747787;Sin valor;Pedido;Daños materiales Casa Central;Daños Materiales Autos;Editor de objetos personalizados;Siniestros;170522-001561;22/05/17;Sin valor;Sin valor;Carla Parisi;26/05/2017;Sin valor;Pendiente;Llamada entrante;AUS1 - AUTOMOTORES;Daños Materiales Autos;CAPITAL FEDERAL;CAPITAL FEDERAL;AUS1-00-000001/0000-01-919816;Sin valor;PR-7916 - HSBC BANK ARGENTINA S.A.;1747787;7866979
